"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072593","BP","GO:0072593","reactive oxygen species metabolic process","2/42","244/29008",0.0486835229237224,0.191349217723144,0.150292639626928,"Nnt/Sirt5",2
"GO:0032944","BP","GO:0032944","regulation of mononuclear cell proliferation","2/42","245/29008",0.049040103072886,0.191349217723144,0.150292639626928,"Gpr183/Atad5",2
"GO:0000460","BP","GO:0000460","maturation of 5.8S rRNA","1/42","35/29008",0.049476280023773,0.191349217723144,0.150292639626928,"Rrs1",1
"GO:0000462","BP","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","1/42","35/29008",0.049476280023773,0.191349217723144,0.150292639626928,"Rrs1",1
"GO:0010667","BP","GO:0010667","negative regulation of cardiac muscle cell apoptotic process","1/42","35/29008",0.049476280023773,0.191349217723144,0.150292639626928,"Sirt5",1
"GO:0045672","BP","GO:0045672","positive regulation of osteoclast differentiation","1/42","35/29008",0.049476280023773,0.191349217723144,0.150292639626928,"Tmem64",1
"GO:0019373","BP","GO:0019373","epoxygenase P450 pathway","1/42","36/29008",0.0508541834593509,0.191349217723144,0.150292639626928,"Cyp2f2",1
"GO:0022617","BP","GO:0022617","extracellular matrix disassembly","1/42","36/29008",0.0508541834593509,0.191349217723144,0.150292639626928,"Adamts5",1
"GO:0042832","BP","GO:0042832","defense response to protozoan","1/42","36/29008",0.0508541834593509,0.191349217723144,0.150292639626928,"Tspan32",1
"GO:0048169","BP","GO:0048169","regulation of long-term neuronal synaptic plasticity","1/42","36/29008",0.0508541834593509,0.191349217723144,0.150292639626928,"Synpo",1
"GO:0060338","BP","GO:0060338","regulation of type I interferon-mediated signaling pathway","1/42","36/29008",0.0508541834593509,0.191349217723144,0.150292639626928,"Cdc37",1
"GO:0001964","BP","GO:0001964","startle response","1/42","37/29008",0.0522301369418413,0.191349217723144,0.150292639626928,"Aph1c",1
"GO:0002335","BP","GO:0002335","mature B cell differentiation","1/42","37/29008",0.0522301369418413,0.191349217723144,0.150292639626928,"Gpr183",1
"GO:0009069","BP","GO:0009069","serine family amino acid metabolic process","1/42","37/29008",0.0522301369418413,0.191349217723144,0.150292639626928,"Tst",1
"GO:0040020","BP","GO:0040020","regulation of meiotic nuclear division","1/42","37/29008",0.0522301369418413,0.191349217723144,0.150292639626928,"Rps6ka2",1
"GO:0042501","BP","GO:0042501","serine phosphorylation of STAT protein","1/42","37/29008",0.0522301369418413,0.191349217723144,0.150292639626928,"Pwp1",1
"GO:0016485","BP","GO:0016485","protein processing","2/42","256/29008",0.0530253325813612,0.191349217723144,0.150292639626928,"Rps6ka2/Aph1c",2
"GO:0006739","BP","GO:0006739","NADP metabolic process","1/42","38/29008",0.0536041431635266,0.191349217723144,0.150292639626928,"Nnt",1
"GO:0006903","BP","GO:0006903","vesicle targeting","1/42","38/29008",0.0536041431635266,0.191349217723144,0.150292639626928,"Arfgap2",1
"GO:0010664","BP","GO:0010664","negative regulation of striated muscle cell apoptotic process","1/42","38/29008",0.0536041431635266,0.191349217723144,0.150292639626928,"Sirt5",1
"GO:0030866","BP","GO:0030866","cortical actin cytoskeleton organization","1/42","38/29008",0.0536041431635266,0.191349217723144,0.150292639626928,"Anln",1
"GO:0034661","BP","GO:0034661","ncRNA catabolic process","1/42","38/29008",0.0536041431635266,0.191349217723144,0.150292639626928,"Ddx49",1
"GO:0044786","BP","GO:0044786","cell cycle DNA replication","1/42","38/29008",0.0536041431635266,0.191349217723144,0.150292639626928,"Atad5",1
"GO:1902229","BP","GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/42","38/29008",0.0536041431635266,0.191349217723144,0.150292639626928,"Atad5",1
"GO:0045444","BP","GO:0045444","fat cell differentiation","2/42","260/29008",0.0545025390220842,0.191349217723144,0.150292639626928,"Ctbp1/Tmem64",2
"GO:0070663","BP","GO:0070663","regulation of leukocyte proliferation","2/42","261/29008",0.0548741324556303,0.191349217723144,0.150292639626928,"Gpr183/Atad5",2
"GO:0001773","BP","GO:0001773","myeloid dendritic cell activation","1/42","39/29008",0.0549762048130651,0.191349217723144,0.150292639626928,"Tspan32",1
"GO:0002931","BP","GO:0002931","response to ischemia","1/42","39/29008",0.0549762048130651,0.191349217723144,0.150292639626928,"Sirt5",1
"GO:0032506","BP","GO:0032506","cytokinetic process","1/42","39/29008",0.0549762048130651,0.191349217723144,0.150292639626928,"Anln",1
"GO:0070884","BP","GO:0070884","regulation of calcineurin-NFAT signaling cascade","1/42","39/29008",0.0549762048130651,0.191349217723144,0.150292639626928,"Homer2",1
"GO:0001562","BP","GO:0001562","response to protozoan","1/42","40/29008",0.0563463245754956,0.193302941247035,0.151827165187057,"Tspan32",1
"GO:0106056","BP","GO:0106056","regulation of calcineurin-mediated signaling","1/42","40/29008",0.0563463245754956,0.193302941247035,0.151827165187057,"Homer2",1
"GO:1902116","BP","GO:1902116","negative regulation of organelle assembly","1/42","40/29008",0.0563463245754956,0.193302941247035,0.151827165187057,"Tesk1",1
"GO:0035886","BP","GO:0035886","vascular associated smooth muscle cell differentiation","1/42","41/29008",0.0577145051322421,0.197053810380084,0.154773234314534,"Cfd",1
"GO:0050864","BP","GO:0050864","regulation of B cell activation","2/42","275/29008",0.0601705293509725,0.2006440164081,0.157593112792092,"Gpr183/Atad5",2
"GO:0042181","BP","GO:0042181","ketone biosynthetic process","1/42","43/29008",0.0604450593363313,0.2006440164081,0.157593112792092,"Sirt5",1
"GO:0042220","BP","GO:0042220","response to cocaine","1/42","43/29008",0.0604450593363313,0.2006440164081,0.157593112792092,"Homer2",1
"GO:0045191","BP","GO:0045191","regulation of isotype switching","1/42","43/29008",0.0604450593363313,0.2006440164081,0.157593112792092,"Atad5",1
"GO:1900026","BP","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","1/42","43/29008",0.0604450593363313,0.2006440164081,0.157593112792092,"Tesk1",1
"GO:1990748","BP","GO:1990748","cellular detoxification","1/42","43/29008",0.0604450593363313,0.2006440164081,0.157593112792092,"Nnt",1
"GO:0110053","BP","GO:0110053","regulation of actin filament organization","2/42","279/29008",0.0617153107123526,0.203100342030951,0.159522400332612,"Synpo/Tesk1",2
"GO:0010559","BP","GO:0010559","regulation of glycoprotein biosynthetic process","1/42","44/29008",0.0618074383284901,0.203100342030951,0.159522400332612,"Ramp1",1
"GO:0001894","BP","GO:0001894","tissue homeostasis","2/42","280/29008",0.0621036448867396,0.203100342030951,0.159522400332612,"Homer2/Tmem64",2
"GO:0006509","BP","GO:0006509","membrane protein ectodomain proteolysis","1/42","45/29008",0.0631678888046053,0.203100342030951,0.159522400332612,"Aph1c",1
"GO:0007215","BP","GO:0007215","glutamate receptor signaling pathway","1/42","45/29008",0.0631678888046053,0.203100342030951,0.159522400332612,"Homer2",1
"GO:0042771","BP","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/42","45/29008",0.0631678888046053,0.203100342030951,0.159522400332612,"Atad5",1
"GO:0043462","BP","GO:0043462","regulation of ATPase activity","1/42","45/29008",0.0631678888046053,0.203100342030951,0.159522400332612,"Tmem64",1
"GO:0001990","BP","GO:0001990","regulation of systemic arterial blood pressure by hormone","1/42","46/29008",0.0645264134280977,0.205624170790871,0.161504707293718,"Rps6ka2",1
"GO:0031952","BP","GO:0031952","regulation of protein autophosphorylation","1/42","46/29008",0.0645264134280977,0.205624170790871,0.161504707293718,"Tesk1",1
"GO:0120163","BP","GO:0120163","negative regulation of cold-induced thermogenesis","1/42","47/29008",0.0658830148588007,0.20705441750994,0.162628075119751,"Adamts5",1
"GO:1903018","BP","GO:1903018","regulation of glycoprotein metabolic process","1/42","47/29008",0.0658830148588007,0.20705441750994,0.162628075119751,"Ramp1",1
"GO:0007080","BP","GO:0007080","mitotic metaphase plate congression","1/42","48/29008",0.067237695752966,0.20705441750994,0.162628075119751,"Rrs1",1
"GO:0033628","BP","GO:0033628","regulation of cell adhesion mediated by integrin","1/42","48/29008",0.067237695752966,0.20705441750994,0.162628075119751,"Podxl",1
"GO:0034205","BP","GO:0034205","amyloid-beta formation","1/42","48/29008",0.067237695752966,0.20705441750994,0.162628075119751,"Aph1c",1
"GO:0045740","BP","GO:0045740","positive regulation of DNA replication","1/42","48/29008",0.067237695752966,0.20705441750994,0.162628075119751,"Atad5",1
"GO:0046394","BP","GO:0046394","carboxylic acid biosynthetic process","2/42","295/29008",0.0680288217950577,0.20705441750994,0.162628075119751,"Acsm3/Mcat",2
"GO:0016053","BP","GO:0016053","organic acid biosynthetic process","2/42","296/29008",0.0684303711894216,0.20705441750994,0.162628075119751,"Acsm3/Mcat",2
"GO:0030490","BP","GO:0030490","maturation of SSU-rRNA","1/42","49/29008",0.0685904587632691,0.20705441750994,0.162628075119751,"Rrs1",1
"GO:0033173","BP","GO:0033173","calcineurin-NFAT signaling cascade","1/42","49/29008",0.0685904587632691,0.20705441750994,0.162628075119751,"Homer2",1
"GO:0007520","BP","GO:0007520","myoblast fusion","1/42","50/29008",0.0699413065388118,0.20705441750994,0.162628075119751,"Adamts5",1
"GO:0031057","BP","GO:0031057","negative regulation of histone modification","1/42","50/29008",0.0699413065388118,0.20705441750994,0.162628075119751,"Ctbp1",1
"GO:0060337","BP","GO:0060337","type I interferon signaling pathway","1/42","50/29008",0.0699413065388118,0.20705441750994,0.162628075119751,"Cdc37",1
"GO:0071357","BP","GO:0071357","cellular response to type I interferon","1/42","50/29008",0.0699413065388118,0.20705441750994,0.162628075119751,"Cdc37",1
"GO:0097237","BP","GO:0097237","cellular response to toxic substance","1/42","50/29008",0.0699413065388118,0.20705441750994,0.162628075119751,"Nnt",1
"GO:0072659","BP","GO:0072659","protein localization to plasma membrane","2/42","301/29008",0.0704500557781602,0.20705441750994,0.162628075119751,"Tspan32/Ramp1",2
"GO:0070527","BP","GO:0070527","platelet aggregation","1/42","51/29008",0.0712902417251288,0.20705441750994,0.162628075119751,"Tspan32",1
"GO:0010631","BP","GO:0010631","epithelial cell migration","2/42","306/29008",0.0724893607042379,0.20705441750994,0.162628075119751,"Tesk1/Anln",2
"GO:0006360","BP","GO:0006360","transcription by RNA polymerase I","1/42","52/29008",0.0726372669641919,0.20705441750994,0.162628075119751,"Pwp1",1
"GO:0045124","BP","GO:0045124","regulation of bone resorption","1/42","52/29008",0.0726372669641919,0.20705441750994,0.162628075119751,"Tmem64",1
"GO:0045911","BP","GO:0045911","positive regulation of DNA recombination","1/42","52/29008",0.0726372669641919,0.20705441750994,0.162628075119751,"Atad5",1
"GO:0090132","BP","GO:0090132","epithelium migration","2/42","308/29008",0.0733104927641693,0.20705441750994,0.162628075119751,"Tesk1/Anln",2
"GO:0097720","BP","GO:0097720","calcineurin-mediated signaling","1/42","53/29008",0.0739823848944138,0.20705441750994,0.162628075119751,"Homer2",1
"GO:0098781","BP","GO:0098781","ncRNA transcription","1/42","53/29008",0.0739823848944138,0.20705441750994,0.162628075119751,"Pwp1",1
"GO:0090130","BP","GO:0090130","tissue migration","2/42","310/29008",0.074134680751306,0.20705441750994,0.162628075119751,"Tesk1/Anln",2
"GO:0002714","BP","GO:0002714","positive regulation of B cell mediated immunity","1/42","54/29008",0.0753255981506542,0.20705441750994,0.162628075119751,"Atad5",1
"GO:0002891","BP","GO:0002891","positive regulation of immunoglobulin mediated immune response","1/42","54/29008",0.0753255981506542,0.20705441750994,0.162628075119751,"Atad5",1
"GO:0048247","BP","GO:0048247","lymphocyte chemotaxis","1/42","54/29008",0.0753255981506542,0.20705441750994,0.162628075119751,"Gpr183",1
"GO:0090311","BP","GO:0090311","regulation of protein deacetylation","1/42","54/29008",0.0753255981506542,0.20705441750994,0.162628075119751,"Ctbp1",1
"GO:0003044","BP","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","1/42","55/29008",0.0766669093642226,0.20705441750994,0.162628075119751,"Rps6ka2",1
"GO:2000378","BP","GO:2000378","negative regulation of reactive oxygen species metabolic process","1/42","55/29008",0.0766669093642226,0.20705441750994,0.162628075119751,"Sirt5",1
"GO:0007611","BP","GO:0007611","learning or memory","2/42","317/29008",0.0770430649766,0.20705441750994,0.162628075119751,"Synpo/Aph1c",2
"GO:0034504","BP","GO:0034504","protein localization to nucleus","2/42","317/29008",0.0770430649766,0.20705441750994,0.162628075119751,"Rrs1/Tesk1",2
"GO:0007528","BP","GO:0007528","neuromuscular junction development","1/42","56/29008",0.0780063211628862,0.20705441750994,0.162628075119751,"Ppfibp2",1
"GO:0010665","BP","GO:0010665","regulation of cardiac muscle cell apoptotic process","1/42","56/29008",0.0780063211628862,0.20705441750994,0.162628075119751,"Sirt5",1
"GO:0018023","BP","GO:0018023","peptidyl-lysine trimethylation","1/42","56/29008",0.0780063211628862,0.20705441750994,0.162628075119751,"Pwp1",1
"GO:0034340","BP","GO:0034340","response to type I interferon","1/42","56/29008",0.0780063211628862,0.20705441750994,0.162628075119751,"Cdc37",1
"GO:0048016","BP","GO:0048016","inositol phosphate-mediated signaling","1/42","56/29008",0.0780063211628862,0.20705441750994,0.162628075119751,"Homer2",1
"GO:0048599","BP","GO:0048599","oocyte development","1/42","56/29008",0.0780063211628862,0.20705441750994,0.162628075119751,"Rps6ka2",1
"GO:0060249","BP","GO:0060249","anatomical structure homeostasis","2/42","322/29008",0.079142671281816,0.20705441750994,0.162628075119751,"Homer2/Tmem64",2
"GO:0009395","BP","GO:0009395","phospholipid catabolic process","1/42","57/29008",0.0793438361708706,0.20705441750994,0.162628075119751,"Gpcpd1",1
"GO:0043666","BP","GO:0043666","regulation of phosphoprotein phosphatase activity","1/42","57/29008",0.0793438361708706,0.20705441750994,0.162628075119751,"Ppp6r1",1
"GO:0002366","BP","GO:0002366","leukocyte activation involved in immune response","2/42","324/29008",0.0799875970132704,0.20705441750994,0.162628075119751,"Gpr183/Atad5",2
"GO:0033619","BP","GO:0033619","membrane protein proteolysis","1/42","58/29008",0.0806794570088663,0.20705441750994,0.162628075119751,"Aph1c",1
"GO:0035065","BP","GO:0035065","regulation of histone acetylation","1/42","58/29008",0.0806794570088663,0.20705441750994,0.162628075119751,"Ctbp1",1
"GO:0042743","BP","GO:0042743","hydrogen peroxide metabolic process","1/42","58/29008",0.0806794570088663,0.20705441750994,0.162628075119751,"Nnt",1
"GO:0051445","BP","GO:0051445","regulation of meiotic cell cycle","1/42","58/29008",0.0806794570088663,0.20705441750994,0.162628075119751,"Rps6ka2",1
"GO:0051496","BP","GO:0051496","positive regulation of stress fiber assembly","1/42","58/29008",0.0806794570088663,0.20705441750994,0.162628075119751,"Tesk1",1
"GO:0098754","BP","GO:0098754","detoxification","1/42","58/29008",0.0806794570088663,0.20705441750994,0.162628075119751,"Nnt",1
"GO:0006790","BP","GO:0006790","sulfur compound metabolic process","2/42","326/29008",0.0808353931317011,0.20705441750994,0.162628075119751,"Tst/Acsm3",2
"GO:0002263","BP","GO:0002263","cell activation involved in immune response","2/42","328/29008",0.0816860369083623,0.20705441750994,0.162628075119751,"Gpr183/Atad5",2
"GO:0002204","BP","GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","1/42","59/29008",0.082013186294035,0.20705441750994,0.162628075119751,"Atad5",1
"GO:0002208","BP","GO:0002208","somatic diversification of immunoglobulins involved in immune response","1/42","59/29008",0.082013186294035,0.20705441750994,0.162628075119751,"Atad5",1
"GO:0002639","BP","GO:0002639","positive regulation of immunoglobulin production","1/42","59/29008",0.082013186294035,0.20705441750994,0.162628075119751,"Atad5",1
"GO:0006900","BP","GO:0006900","vesicle budding from membrane","1/42","59/29008",0.082013186294035,0.20705441750994,0.162628075119751,"Arfgap2",1
"GO:0010656","BP","GO:0010656","negative regulation of muscle cell apoptotic process","1/42","59/29008",0.082013186294035,0.20705441750994,0.162628075119751,"Sirt5",1
"GO:0010662","BP","GO:0010662","regulation of striated muscle cell apoptotic process","1/42","59/29008",0.082013186294035,0.20705441750994,0.162628075119751,"Sirt5",1
"GO:0045190","BP","GO:0045190","isotype switching","1/42","59/29008",0.082013186294035,0.20705441750994,0.162628075119751,"Atad5",1
"GO:1900024","BP","GO:1900024","regulation of substrate adhesion-dependent cell spreading","1/42","59/29008",0.082013186294035,0.20705441750994,0.162628075119751,"Tesk1",1
"GO:0046651","BP","GO:0046651","lymphocyte proliferation","2/42","330/29008",0.0825395057163074,0.207652019644184,0.163097453585316,"Gpr183/Atad5",2
"GO:0009994","BP","GO:0009994","oocyte differentiation","1/42","60/29008",0.0833450266400106,0.208217366205183,0.163541497349737,"Rps6ka2",1
"GO:0042987","BP","GO:0042987","amyloid precursor protein catabolic process","1/42","60/29008",0.0833450266400106,0.208217366205183,0.163541497349737,"Aph1c",1
"GO:0032943","BP","GO:0032943","mononuclear cell proliferation","2/42","334/29008",0.0842548284250089,0.209759416599762,0.164752679851534,"Gpr183/Atad5",2
"GO:0002831","BP","GO:0002831","regulation of response to biotic stimulus","2/42","337/29008",0.085548569364048,0.211178724424991,0.165867455872231,"Cdc37/Tspan32",2
"GO:0031122","BP","GO:0031122","cytoplasmic microtubule organization","1/42","62/29008",0.0860030509513212,0.211178724424991,0.165867455872231,"Clip4",1
"GO:0046850","BP","GO:0046850","regulation of bone remodeling","1/42","62/29008",0.0860030509513212,0.211178724424991,0.165867455872231,"Tmem64",1
"GO:0051784","BP","GO:0051784","negative regulation of nuclear division","1/42","62/29008",0.0860030509513212,0.211178724424991,0.165867455872231,"Rps6ka2",1
"GO:0018105","BP","GO:0018105","peptidyl-serine phosphorylation","2/42","340/29008",0.0868484403609058,0.212254458205371,0.166712376333955,"Rps6ka2/Pwp1",2
"GO:0008347","BP","GO:0008347","glial cell migration","1/42","63/29008",0.0873292401263381,0.212254458205371,0.166712376333955,"Gpr183",1
"GO:0072678","BP","GO:0072678","T cell migration","1/42","63/29008",0.0873292401263381,0.212254458205371,0.166712376333955,"Gpr183",1
"GO:0050435","BP","GO:0050435","amyloid-beta metabolic process","1/42","64/29008",0.0886535507815359,0.214022208452395,0.168100831714059,"Aph1c",1
"GO:0051310","BP","GO:0051310","metaphase plate congression","1/42","64/29008",0.0886535507815359,0.214022208452395,0.168100831714059,"Rrs1",1
"GO:1902017","BP","GO:1902017","regulation of cilium assembly","1/42","65/29008",0.0899759855129891,0.216114275915725,0.169744017639159,"Tesk1",1
"GO:2000736","BP","GO:2000736","regulation of stem cell differentiation","1/42","66/29008",0.0912965469132739,0.216114275915725,0.169744017639159,"Pwp1",1
"GO:0000281","BP","GO:0000281","mitotic cytokinesis","1/42","67/29008",0.0926152375714749,0.216114275915725,0.169744017639159,"Anln",1
"GO:0000768","BP","GO:0000768","syncytium formation by plasma membrane fusion","1/42","67/29008",0.0926152375714749,0.216114275915725,0.169744017639159,"Adamts5",1
"GO:0032663","BP","GO:0032663","regulation of interleukin-2 production","1/42","67/29008",0.0926152375714749,0.216114275915725,0.169744017639159,"Homer2",1
"GO:0043967","BP","GO:0043967","histone H4 acetylation","1/42","67/29008",0.0926152375714749,0.216114275915725,0.169744017639159,"Ctbp1",1
"GO:0070613","BP","GO:0070613","regulation of protein processing","1/42","67/29008",0.0926152375714749,0.216114275915725,0.169744017639159,"Rps6ka2",1
"GO:0140253","BP","GO:0140253","cell-cell fusion","1/42","67/29008",0.0926152375714749,0.216114275915725,0.169744017639159,"Adamts5",1
"GO:0050890","BP","GO:0050890","cognition","2/42","354/29008",0.092993384968779,0.216114275915725,0.169744017639159,"Synpo/Aph1c",2
"GO:0016447","BP","GO:0016447","somatic recombination of immunoglobulin gene segments","1/42","68/29008",0.0939320600731851,0.216114275915725,0.169744017639159,"Atad5",1
"GO:0045668","BP","GO:0045668","negative regulation of osteoblast differentiation","1/42","68/29008",0.0939320600731851,0.216114275915725,0.169744017639159,"Tmem64",1
"GO:2000242","BP","GO:2000242","negative regulation of reproductive process","1/42","68/29008",0.0939320600731851,0.216114275915725,0.169744017639159,"Rps6ka2",1
"GO:2000756","BP","GO:2000756","regulation of peptidyl-lysine acetylation","1/42","68/29008",0.0939320600731851,0.216114275915725,0.169744017639159,"Ctbp1",1
"GO:0070661","BP","GO:0070661","leukocyte proliferation","2/42","358/29008",0.0947722653097534,0.216114275915725,0.169744017639159,"Gpr183/Atad5",2
"GO:0006949","BP","GO:0006949","syncytium formation","1/42","69/29008",0.095247017000515,0.216114275915725,0.169744017639159,"Adamts5",1
"GO:0042093","BP","GO:0042093","T-helper cell differentiation","1/42","69/29008",0.095247017000515,0.216114275915725,0.169744017639159,"Gpr183",1
"GO:0045600","BP","GO:0045600","positive regulation of fat cell differentiation","1/42","69/29008",0.095247017000515,0.216114275915725,0.169744017639159,"Tmem64",1
"GO:0046503","BP","GO:0046503","glycerolipid catabolic process","1/42","69/29008",0.095247017000515,0.216114275915725,0.169744017639159,"Gpcpd1",1
"GO:0061912","BP","GO:0061912","selective autophagy","1/42","69/29008",0.095247017000515,0.216114275915725,0.169744017639159,"Cdc37",1
"GO:0002294","BP","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","1/42","70/29008",0.0965601109320943,0.216576356513246,0.170106952557567,"Gpr183",1
"GO:0048168","BP","GO:0048168","regulation of neuronal synaptic plasticity","1/42","70/29008",0.0965601109320943,0.216576356513246,0.170106952557567,"Synpo",1
"GO:1903317","BP","GO:1903317","regulation of protein maturation","1/42","70/29008",0.0965601109320943,0.216576356513246,0.170106952557567,"Rps6ka2",1
"GO:0010639","BP","GO:0010639","negative regulation of organelle organization","2/42","364/29008",0.0974592653687603,0.216576356513246,0.170106952557567,"Rps6ka2/Tesk1",2
"GO:0002293","BP","GO:0002293","alpha-beta T cell differentiation involved in immune response","1/42","71/29008",0.0978713444430782,0.216576356513246,0.170106952557567,"Gpr183",1
"GO:0042178","BP","GO:0042178","xenobiotic catabolic process","1/42","71/29008",0.0978713444430782,0.216576356513246,0.170106952557567,"Cyp2f2",1
"GO:0018209","BP","GO:0018209","peptidyl-serine modification","2/42","365/29008",0.0979092443230104,0.216576356513246,0.170106952557567,"Rps6ka2/Pwp1",2
"GO:0002287","BP","GO:0002287","alpha-beta T cell activation involved in immune response","1/42","72/29008",0.0991807201051509,0.216576356513246,0.170106952557567,"Gpr183",1
"GO:0002763","BP","GO:0002763","positive regulation of myeloid leukocyte differentiation","1/42","72/29008",0.0991807201051509,0.216576356513246,0.170106952557567,"Tmem64",1
"GO:0042273","BP","GO:0042273","ribosomal large subunit biogenesis","1/42","72/29008",0.0991807201051509,0.216576356513246,0.170106952557567,"Rrs1",1
"GO:0090501","BP","GO:0090501","RNA phosphodiester bond hydrolysis","1/42","72/29008",0.0991807201051509,0.216576356513246,0.170106952557567,"Rrs1",1
"GO:0032956","BP","GO:0032956","regulation of actin cytoskeleton organization","2/42","368/29008",0.0992628073210637,0.216576356513246,0.170106952557567,"Synpo/Tesk1",2
"GO:1990778","BP","GO:1990778","protein localization to cell periphery","2/42","369/29008",0.0997151950772678,0.216576356513246,0.170106952557567,"Tspan32/Ramp1",2
"GO:0008542","BP","GO:0008542","visual learning","1/42","73/29008",0.10048824048653,0.216576356513246,0.170106952557567,"Synpo",1
"GO:0050900","BP","GO:0050900","leukocyte migration","2/42","373/29008",0.101530677933628,0.216576356513246,0.170106952557567,"Gpr183/Podxl",2
"GO:0140694","BP","GO:0140694","non-membrane-bounded organelle assembly","2/42","373/29008",0.101530677933628,0.216576356513246,0.170106952557567,"Eral1/Rrs1",2
"GO:0000422","BP","GO:0000422","autophagy of mitochondrion","1/42","74/29008",0.101793908151972,0.216576356513246,0.170106952557567,"Cdc37",1
"GO:0032623","BP","GO:0032623","interleukin-2 production","1/42","74/29008",0.101793908151972,0.216576356513246,0.170106952557567,"Homer2",1
"GO:0033627","BP","GO:0033627","cell adhesion mediated by integrin","1/42","74/29008",0.101793908151972,0.216576356513246,0.170106952557567,"Podxl",1
"GO:0050688","BP","GO:0050688","regulation of defense response to virus","1/42","74/29008",0.101793908151972,0.216576356513246,0.170106952557567,"Tspan32",1
"GO:0061726","BP","GO:0061726","mitochondrion disassembly","1/42","74/29008",0.101793908151972,0.216576356513246,0.170106952557567,"Cdc37",1
"GO:0016445","BP","GO:0016445","somatic diversification of immunoglobulins","1/42","75/29008",0.103097725662777,0.217330424158938,0.170699224730283,"Atad5",1
"GO:0042982","BP","GO:0042982","amyloid precursor protein metabolic process","1/42","75/29008",0.103097725662777,0.217330424158938,0.170699224730283,"Aph1c",1
"GO:0002712","BP","GO:0002712","regulation of B cell mediated immunity","1/42","76/29008",0.10439969557679,0.217330424158938,0.170699224730283,"Atad5",1
"GO:0002889","BP","GO:0002889","regulation of immunoglobulin mediated immune response","1/42","76/29008",0.10439969557679,0.217330424158938,0.170699224730283,"Atad5",1
"GO:0032543","BP","GO:0032543","mitochondrial translation","1/42","76/29008",0.10439969557679,0.217330424158938,0.170699224730283,"Trub2",1
"GO:0043010","BP","GO:0043010","camera-type eye development","2/42","381/29008",0.105189586074159,0.217330424158938,0.170699224730283,"Cfd/Fjx1",2
"GO:0007632","BP","GO:0007632","visual behavior","1/42","77/29008",0.105699820448413,0.217330424158938,0.170699224730283,"Synpo",1
"GO:2001021","BP","GO:2001021","negative regulation of response to DNA damage stimulus","1/42","77/29008",0.105699820448413,0.217330424158938,0.170699224730283,"Atad5",1
"GO:0002292","BP","GO:0002292","T cell differentiation involved in immune response","1/42","78/29008",0.106998102828599,0.217330424158938,0.170699224730283,"Gpr183",1
"GO:0002562","BP","GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","1/42","78/29008",0.106998102828599,0.217330424158938,0.170699224730283,"Atad5",1
"GO:0016444","BP","GO:0016444","somatic cell DNA recombination","1/42","78/29008",0.106998102828599,0.217330424158938,0.170699224730283,"Atad5",1
"GO:0016575","BP","GO:0016575","histone deacetylation","1/42","78/29008",0.106998102828599,0.217330424158938,0.170699224730283,"Ctbp1",1
"GO:0019369","BP","GO:0019369","arachidonic acid metabolic process","1/42","78/29008",0.106998102828599,0.217330424158938,0.170699224730283,"Cyp2f2",1
"GO:0034109","BP","GO:0034109","homotypic cell-cell adhesion","1/42","78/29008",0.106998102828599,0.217330424158938,0.170699224730283,"Tspan32",1
"GO:0045453","BP","GO:0045453","bone resorption","1/42","78/29008",0.106998102828599,0.217330424158938,0.170699224730283,"Tmem64",1
"GO:2000379","BP","GO:2000379","positive regulation of reactive oxygen species metabolic process","1/42","78/29008",0.106998102828599,0.217330424158938,0.170699224730283,"Nnt",1
"GO:0051480","BP","GO:0051480","regulation of cytosolic calcium ion concentration","2/42","386/29008",0.107494858232191,0.21766044533526,0.170958435373066,"Synpo/Tmem64",2
"GO:0071426","BP","GO:0071426","ribonucleoprotein complex export from nucleus","1/42","79/29008",0.108294545264865,0.21766044533526,0.170958435373066,"Rrs1",1
"GO:1902903","BP","GO:1902903","regulation of supramolecular fiber organization","2/42","388/29008",0.108420854554192,0.21766044533526,0.170958435373066,"Synpo/Tesk1",2
"GO:0006417","BP","GO:0006417","regulation of translation","2/42","390/29008",0.109349042616748,0.21766044533526,0.170958435373066,"Abcf1/Trub2",2
"GO:0045670","BP","GO:0045670","regulation of osteoclast differentiation","1/42","80/29008",0.109589150301295,0.21766044533526,0.170958435373066,"Tmem64",1
"GO:0051145","BP","GO:0051145","smooth muscle cell differentiation","1/42","80/29008",0.109589150301295,0.21766044533526,0.170958435373066,"Cfd",1
"GO:0071166","BP","GO:0071166","ribonucleoprotein complex localization","1/42","80/29008",0.109589150301295,0.21766044533526,0.170958435373066,"Rrs1",1
"GO:1901983","BP","GO:1901983","regulation of protein acetylation","1/42","80/29008",0.109589150301295,0.21766044533526,0.170958435373066,"Ctbp1",1
